feature_id,feature_name,state_name,county_name,prim_lat_dec,prim_long_dec,enter_m,exit_m,exit_consec_points
906410,Frijoles Peak,New Mexico,Rio Arriba,36.9695656,-107.1888999,80,120,5
906434,Gag Mesa,New Mexico,Socorro,34.5002918,-107.4336908,80,120,5
906443,Gallegos Peak,New Mexico,Taos,36.1810804,-105.5276747,80,120,5
906448,Gallina Mountain,New Mexico,Rio Arriba,36.4525019,-106.7672795,80,120,5
906449,Gallina Peak,New Mexico,Rio Arriba,36.4920269,-106.7677934,80,120,5
906450,Gallina Peak,New Mexico,Taos,36.576358,-105.5494856,80,120,5
906457,Gallinas Peak,New Mexico,Socorro,34.2174142,-107.4708416,80,120,5
906458,Gallinas Peak,New Mexico,Lincoln,34.2471353,-105.7886996,80,120,5
906463,Gallo Peak,New Mexico,Cibola,35.0238745,-107.9526344,80,120,5
906465,Galt Peak,New Mexico,Lincoln,33.5500192,-105.6372389,80,120,5
906514,Gaylord Peak,New Mexico,Lincoln,33.5278487,-105.7789328,80,120,5
906569,Glorieta Mesa,New Mexico,Santa Fe,35.5724631,-105.7726496,80,120,5
906585,Goat Mountain,New Mexico,Lincoln,33.3903378,-105.5644406,80,120,5
906586,Goat Mountain,New Mexico,Lincoln,33.6696584,-105.6563836,80,120,5
906609,Gold Hill,New Mexico,Grant,32.4232111,-108.5330304,80,120,5
906610,Gold Hill,New Mexico,Catron,33.2890907,-108.8149877,80,120,5
906611,Gold Hill,New Mexico,Taos,36.6430785,-105.4558295,80,120,5
906628,Gomez Peak,New Mexico,Grant,32.8435892,-108.2836269,80,120,5
906686,Granite Knob,New Mexico,Lincoln,33.4311847,-105.7269623,80,120,5
906687,Granite Mountain,New Mexico,Socorro,34.1471856,-107.2187217,80,120,5
906688,Granite Peak,New Mexico,Sierra,33.0018228,-107.7601733,80,120,5
906689,Granite Peak,New Mexico,Grant,33.1920066,-108.3747638,80,120,5
906691,Granny Mountain,New Mexico,Grant,33.0999836,-108.3187372,80,120,5
906707,Grass Mountain,New Mexico,San Miguel,35.8182367,-105.6326582,80,120,5
906730,Gray Hill,New Mexico,Socorro,34.0382538,-107.4458588,80,120,5
906737,Greenie Peak,New Mexico,Taos,36.7621395,-105.3792466,80,120,5
906747,Grindstone Mesa,New Mexico,Lincoln,33.3189739,-105.718768,80,120,5
906751,Grouse Mountain,New Mexico,Catron,33.3285526,-108.7165252,80,120,5
906764,Guadalupe Mountain,New Mexico,Taos,36.7408519,-105.6269407,80,120,5
906765,Guadalupe Peak,New Mexico,Torrance,34.8166809,-106.4118498,80,120,5
906785,Gusano Mesa,New Mexico,San Miguel,35.4544027,-105.6073002,80,120,5
906805,Hagins Peak,New Mexico,Sierra,33.3144554,-107.7212438,80,120,5
906815,Hamilton Mesa,New Mexico,Mora,35.948681,-105.5330857,80,120,5
906823,Hanna Mountain,New Mexico,Grant,33.1773535,-108.9701405,80,120,5
906827,Hanover Mountain,New Mexico,Grant,32.8573201,-108.0817668,80,120,5
906875,Havre Point,New Mexico,McKinley,35.383361,-107.8406047,80,120,5
906891,Haystack Mountain,New Mexico,Catron,33.2197285,-108.6759472,80,120,5
906892,Haystack Mountain,New Mexico,Grant,32.8745064,-107.8238135,80,120,5
906921,Hells Mesa,New Mexico,Socorro,34.3054172,-107.2803275,80,120,5
906928,Hendricks Peak,New Mexico,Grant,32.8949969,-107.9127588,80,120,5
906938,Hermosa Mountain,New Mexico,Grant,32.8424686,-108.101424,80,120,5
906967,Higgins Mountain,New Mexico,Catron,33.7420187,-108.7635786,80,120,5
906970,High Lonesome Peak,New Mexico,Grant,32.7858301,-108.7492973,80,120,5
906973,High Mesa,New Mexico,Lincoln,33.3987856,-105.6668852,80,120,5
906974,High Peak,New Mexico,Grant,32.8569862,-108.7375877,80,120,5
906981,Hightower Mountain,New Mexico,Lincoln,33.3976855,-105.5474516,80,120,5
906988,Hillsboro,New Mexico,Sierra,32.9527295,-107.779426,80,120,5
907007,Hog Hill,New Mexico,Catron,33.784394,-107.7230884,80,120,5
907023,Holdup Mountain,New Mexico,Socorro,33.6420222,-107.468254,80,120,5
907035,Holman Hill,New Mexico,Mora,36.0739146,-105.3961145,80,120,5
907039,Holt Mountain,New Mexico,Catron,33.2950226,-108.7774869,80,120,5
907081,Horace Mesa,New Mexico,Cibola,35.2053094,-107.6858778,80,120,5
907084,Horn Mesa,New Mexico,Sandoval,35.7407089,-106.4406965,80,120,5
907086,Hornbrook Mountain,New Mexico,Grant,32.4613269,-108.510487,80,120,5
907095,Horse Heaven,New Mexico,Rio Arriba,36.3579279,-106.904028,80,120,5
907099,Horse Mesa,New Mexico,Catron,33.7169031,-108.9642807,80,120,5
907100,Horse Mountain,New Mexico,Grant,33.0276087,-108.2725178,80,120,5
907101,Horse Mountain,New Mexico,Socorro,33.7547875,-107.3680605,80,120,5
907102,Horse Mountain,New Mexico,Catron,33.9759984,-108.1269256,80,120,5
907156,Hughes Hill,New Mexico,Lincoln,33.5939276,-105.832911,80,120,5
907162,Humbolt Mountain,New Mexico,Grant,32.8253294,-108.1010591,80,120,5
907171,Hurtado Mesa,New Mexico,San Miguel,35.3492049,-105.5502814,80,120,5
907210,Indian Hill,New Mexico,Grant,32.5934008,-108.4039717,80,120,5
907211,Indian Hill,New Mexico,Catron,33.483628,-108.9862951,80,120,5
907217,Indian Mesa,New Mexico,Socorro,34.2908882,-107.5115057,80,120,5
907218,Indian Peak,New Mexico,Grant,32.6743523,-108.360969,80,120,5
907219,Indian Peak,New Mexico,Sierra,33.121553,-107.6688684,80,120,5
907220,Indian Peak,New Mexico,Catron,34.1752306,-107.8410039,80,120,5
907221,Indian Peak,New Mexico,Catron,33.4997746,-108.972728,80,120,5
907252,Iron Creek Mesa,New Mexico,Catron,33.4012943,-108.5662887,80,120,5
907255,Iron Mountain,New Mexico,Sierra,33.4664697,-107.6376134,80,120,5
907256,Iron Mountain,New Mexico,Colfax,36.5985832,-105.252111,80,120,5
907266,Italian Peak,New Mexico,Socorro,33.9274096,-107.1511998,80,120,5
907289,Jacks Peak,New Mexico,Lincoln,33.9265817,-105.6274996,80,120,5
907313,Jaralosa Mountain,New Mexico,Sierra,33.4539791,-107.5861391,80,120,5
907331,Jawbone Mountain,New Mexico,Rio Arriba,36.7430132,-106.2398017,80,120,5
907338,Jefferies Peak,New Mexico,Otero,32.6473158,-105.6477465,80,120,5
907356,Jesus Mesa,New Mexico,McKinley,35.3728043,-107.6923542,80,120,5
907363,Jicarilla Peak,New Mexico,Lincoln,33.8702441,-105.6245076,80,120,5
907373,Jim Smith Peak,New Mexico,Catron,33.9907014,-108.9799801,80,120,5
907378,Joaquin Mesa,New Mexico,Sandoval,35.7692025,-106.8164789,80,120,5
907382,Joe Green Peak,New Mexico,Catron,33.6761251,-108.9269389,80,120,5
907389,John Kerr Peak,New Mexico,Catron,33.802709,-108.4742624,80,120,5
907410,Johnson Mesa,New Mexico,San Miguel,35.6945616,-105.4626973,80,120,5
907420,Jon S Mountain,New Mexico,Catron,33.7546893,-108.6985143,80,120,5
907431,Jones Peak,New Mexico,Catron,33.9931838,-108.9470105,80,120,5
907468,Juan Peak,New Mexico,Sierra,33.4356101,-107.5584883,80,120,5
907480,Julian Hill,New Mexico,McKinley,35.4467953,-107.8251578,80,120,5
907487,Juniper Hill,New Mexico,Grant,32.8912577,-108.3402842,80,120,5
907489,Juniper Peak,New Mexico,Sierra,32.8486272,-107.6962185,80,120,5
907490,Juniper Peak,New Mexico,Grant,32.8801262,-108.9498804,80,120,5
907522,Kelly Brushy,New Mexico,Catron,33.5356625,-108.8188784,80,120,5
907527,Kelly Mesa,New Mexico,Grant,33.0343967,-107.9261608,80,120,5
907536,Kemp Mesa,New Mexico,Catron,33.3861728,-108.1036492,80,120,5
907557,Kings Crown,New Mexico,Catron,33.2607669,-108.7369503,80,120,5
907563,Kiowa Mountain,New Mexico,Rio Arriba,36.5972163,-106.1002669,80,120,5
907572,Kline Mountain,New Mexico,Sierra,33.4232447,-107.8528584,80,120,5
907578,Knight Peak,New Mexico,Grant,32.5326297,-108.5200379,80,120,5
907600,L S Mesa,New Mexico,Grant,32.854512,-108.3736507,80,120,5
907608,La Cabra Mesa,New Mexico,San Miguel,35.1825444,-105.3086082,80,120,5
907625,La Cruz Peak,New Mexico,Socorro,34.3927257,-107.419858,80,120,5
907641,La Cueva Peak,New Mexico,Taos,36.1643965,-105.4927592,80,120,5
907656,La Jara Mesa,New Mexico,Rio Arriba,36.7030928,-107.2242425,80,120,5
907657,La Jara Mesa,New Mexico,Cibola,35.2678951,-107.7234652,80,120,5
907658,La Jara Peak,New Mexico,Socorro,34.406148,-107.3355181,80,120,5
907673,La Loma de Arena,New Mexico,Rio Arriba,36.1894223,-106.3314305,80,120,5
907674,La Loma del Mudo,New Mexico,Mora,35.9723043,-105.3015845,80,120,5
907686,La Mesa del Pedregosa,New Mexico,Rio Arriba,36.0347116,-106.4835644,80,120,5
907687,La Mesa Corral de la Agua,New Mexico,San Miguel,35.240319,-105.5375028,80,120,5
907688,La Mesa Del Medio,New Mexico,Guadalupe,35.1287802,-105.2366184,80,120,5
907690,La Mesa Parda,New Mexico,Guadalupe,35.1972489,-105.2464703,80,120,5
907691,La Mesa Pobre,New Mexico,San Miguel,35.2071238,-105.5868407,80,120,5
907697,La Mesita,New Mexico,San Miguel,35.2943114,-105.2155261,80,120,5
907698,La Mesita,New Mexico,Rio Arriba,36.1868923,-105.9477036,80,120,5
907699,La Mesita,New Mexico,Rio Arriba,36.4791258,-106.4682686,80,120,5
907715,La Segita Peaks,New Mexico,Taos,36.809446,-105.9535865,80,120,5
907722,La Sotella,New Mexico,Rio Arriba,36.0883659,-106.2838429,80,120,5
907724,La Tetita Peak,New Mexico,Lincoln,33.3958436,-105.3239108,80,120,5
907725,La Utah,New Mexico,Rio Arriba,36.0660573,-106.2698237,80,120,5
907789,Laguna Peak,New Mexico,Rio Arriba,36.3397647,-106.7485304,80,120,5
907803,Laguna Seca Mesa,New Mexico,Rio Arriba,36.658336,-107.3192015,80,120,5
907804,Laguna Seca Mesa,New Mexico,Rio Arriba,36.8735975,-107.3584335,80,120,5
907826,Lake Fork Peak,New Mexico,Taos,36.5503009,-105.4452753,80,120,5
907827,Lake Mountain,New Mexico,Lincoln,33.6547223,-105.6474313,80,120,5
907828,Lake Mountain,New Mexico,Sierra,33.1261433,-107.7520487,80,120,5
907839,Lamy Peak,New Mexico,Rio Arriba,36.7610327,-106.0959732,80,120,5
907854,Larkins Spring Mountain,New Mexico,Grant,32.7794081,-107.7251288,80,120,5
907855,Larkspur Peak,New Mexico,Taos,36.5093301,-105.4092936,80,120,5
907873,Las Lomas de los Marios,New Mexico,Rio Arriba,36.244393,-106.4927183,80,120,5
907874,Las Mesas,New Mexico,McKinley,35.4832198,-107.8037678,80,120,5
907894,Latir Mesa,New Mexico,Taos,36.7974353,-105.4789057,80,120,5
907895,Latir Peak,New Mexico,Taos,36.8035978,-105.4775158,80,120,5
907909,Lead Mountain,New Mexico,Grant,32.7819991,-108.6550011,80,120,5
907920,Lee Hill (historical),New Mexico,Grant,32.79702,-108.0775416,80,120,5
907921,Lee Mountain,New Mexico,Sierra,32.7160156,-107.6339782,80,120,5
907933,Leggett Peak,New Mexico,Catron,33.7064024,-108.90134,80,120,5
907940,Lew Wallace Peak,New Mexico,Taos,36.5309951,-105.3969863,80,120,5
907978,Lion Mountain,New Mexico,Socorro,34.178389,-107.5477247,80,120,5
907994,Little Black Mountain,New Mexico,Grant,32.8405797,-108.6504982,80,120,5
908006,Little Costilla Peak,New Mexico,Colfax,36.8334934,-105.2230954,80,120,5
908025,Little Jicarita Peak,New Mexico,Rio Arriba,35.9999701,-105.5889825,80,120,5
908029,Little Juniper Peak,New Mexico,Grant,32.8743701,-108.9567924,80,120,5
908098,Lobato Mesa,New Mexico,Rio Arriba,36.0905183,-106.2973762,80,120,5
908103,Lobo Peak,New Mexico,Taos,36.6101243,-105.5433941,80,120,5
908109,Loco Mountain,New Mexico,Grant,33.0998599,-108.084438,80,120,5
908110,Loco Mountain,New Mexico,Catron,33.4133381,-108.4467972,80,120,5
908115,Log Cabin Peak,New Mexico,Sierra,32.8645141,-107.698975,80,120,5
908120,Log Springs Mountain,New Mexico,Sierra,32.6612339,-107.6747237,80,120,5
908125,Loma de la Gloria,New Mexico,McKinley,35.4487393,-107.8742597,80,120,5
908127,Loma Canovas,New Mexico,Sandoval,35.6316899,-106.5610477,80,120,5
908128,Loma Coyote,New Mexico,Rio Arriba,36.1516089,-106.6308822,80,120,5
908129,Loma Creston,New Mexico,Sandoval,35.6050936,-106.6003424,80,120,5
908130,Loma Grande,New Mexico,Lincoln,33.4843643,-105.7202105,80,120,5
908132,Loma Medios,New Mexico,Cibola,35.0138347,-108.4389577,80,120,5
908133,Loma Montosa,New Mexico,Cibola,35.0049304,-107.8867984,80,120,5
908134,Loma Padre,New Mexico,Sandoval,35.5628012,-107.1908679,80,120,5
908135,Loma Parda,New Mexico,Rio Arriba,36.0732963,-106.3393573,80,120,5
908136,Loma Pelada,New Mexico,Cibola,35.0719401,-107.8914378,80,120,5
908137,Loma Redonda,New Mexico,Rio Arriba,36.1224252,-106.664153,80,120,5
908138,Loma del Medio,New Mexico,San Miguel,35.461719,-105.5763304,80,120,5
908139,Lomita Trigo,New Mexico,Valencia,34.6808865,-106.5058437,80,120,5
908140,Lomos Altos,New Mexico,Sandoval,35.310647,-106.443747,80,120,5
908141,Lone Mountain,New Mexico,Catron,34.3085075,-108.0333406,80,120,5
908143,Lone Pine Hill,New Mexico,Catron,33.2381153,-108.7178699,80,120,5
908144,Lone Pine Mesa,New Mexico,San Miguel,35.7992998,-105.4651978,80,120,5
908178,Lookout Hill,New Mexico,Union,36.6623611,-103.2373873,80,120,5
908179,Lookout Mountain,New Mexico,Catron,33.2114938,-108.6189132,80,120,5
908180,Lookout Mountain,New Mexico,Sierra,33.3520443,-107.8214184,80,120,5
908181,Lookout Mountain,New Mexico,Cibola,35.2186025,-108.2794394,80,120,5
908199,Los Cerritos,New Mexico,San Miguel,35.1983418,-105.3560451,80,120,5
908200,Los Cerritos,New Mexico,Rio Arriba,36.0258499,-106.2842152,80,120,5
908201,Los Cerritos,New Mexico,Rio Arriba,36.0870632,-106.3561522,80,120,5
908202,Los Cerritos del Toro,New Mexico,Guadalupe,35.1307678,-105.2564906,80,120,5
908203,Los Cerritos De La Cruz,New Mexico,Rio Arriba,36.8143512,-106.0681964,80,120,5
908205,Los Cerros,New Mexico,Rio Arriba,36.0258321,-106.2596529,80,120,5
908206,Los Cerros Barril,New Mexico,Socorro,34.3598248,-107.357166,80,120,5
908227,Los Posos,New Mexico,Rio Arriba,36.0307795,-106.3085659,80,120,5
908230,Los Soldados,New Mexico,Rio Arriba,36.0283533,-105.761674,80,120,5
908247,Lost Lake Mountain,New Mexico,Catron,33.4728151,-108.7572311,80,120,5
908250,Lost Mines Hill,New Mexico,Catron,33.804269,-107.7328112,80,120,5
908306,Lucero Peak,New Mexico,Taos,36.5350733,-105.520746,80,120,5
908327,Lydian Peak,New Mexico,Grant,32.738259,-108.7023291,80,120,5
908341,Madre Mountain,New Mexico,Catron,34.2979476,-107.8900196,80,120,5
908354,Magdalena Butte,New Mexico,Rio Arriba,36.5966412,-107.3810085,80,120,5
908356,Magdalena Peak,New Mexico,Socorro,34.0883741,-107.2410299,80,120,5
908360,Mogote Peak,New Mexico,Rio Arriba,36.4947329,-106.3116838,80,120,5
908364,Mogotito,New Mexico,Rio Arriba,36.4633442,-106.3205731,80,120,5
908387,Mangas Mountain,New Mexico,Catron,34.0518948,-108.3069138,80,120,5
908404,Manzano Peak,New Mexico,Torrance,34.5911542,-106.4469548,80,120,5
908414,Mariano Mesa,New Mexico,Catron,34.4692317,-108.3755031,80,120,5
908416,Marion Butte,New Mexico,Sandoval,35.9308127,-106.9987046,80,120,5
908476,Maverick Mountain,New Mexico,Grant,32.8194143,-107.7951379,80,120,5
908477,Maverick Peak,New Mexico,Catron,33.6596372,-108.9402081,80,120,5
908497,McClure Mountain,New Mexico,Grant,32.9716052,-108.4386076,80,120,5
908537,McKnight Mountain,New Mexico,Grant,33.0572623,-107.8545105,80,120,5
908541,McMullen Peak,New Mexico,Grant,33.0194978,-109.0410149,80,120,5
908547,Me Own Hill,New Mexico,Sierra,33.207378,-107.9779178,80,120,5
908577,Mesa de la Mula,New Mexico,San Miguel,35.1756481,-105.6105378,80,120,5
908578,Mesa de las Vacas,New Mexico,McKinley,35.4981739,-107.8099699,80,120,5
908580,Mesa de Aguilar,New Mexico,San Miguel,35.1354302,-105.6026738,80,120,5
908581,Mesa de la Cienaga,New Mexico,Socorro,34.5379398,-107.3086326,80,120,5
908582,Mesa del Camino,New Mexico,Rio Arriba,36.2412757,-106.687357,80,120,5
908583,Mesa del Ojito,New Mexico,Rio Arriba,36.0169602,-106.3011289,80,120,5
908584,Mesa del Ojo,New Mexico,Rio Arriba,36.0420792,-106.6230815,80,120,5
908585,Mesa del Terrero,New Mexico,Rio Arriba,36.0191284,-106.3089336,80,120,5
908586,Mesa la Azabache,New Mexico,McKinley,35.6004721,-107.3519606,80,120,5
908587,Mesa Alta,New Mexico,Rio Arriba,36.2261033,-106.6576117,80,120,5
908590,Mesa Cencerro,New Mexico,Socorro,34.2910492,-107.3461607,80,120,5
908591,Mesa Chijuilla,New Mexico,Sandoval,36.0180301,-107.0928237,80,120,5
908592,Mesa Chivato,New Mexico,Cibola,35.2698323,-107.5407979,80,120,5
908594,Mesa Corral,New Mexico,Rio Arriba,36.2358045,-106.7042297,80,120,5
908595,Mesa Cortada,New Mexico,Cibola,35.0902561,-107.9348386,80,120,5
908596,Mesa Cortada,New Mexico,McKinley,35.5694311,-107.4107652,80,120,5
908597,Mesa Crotalo,New Mexico,McKinley,35.6004818,-107.4096315,80,120,5
908599,Mesa de Cuba,New Mexico,Sandoval,35.9967886,-107.0139082,80,120,5
908600,Mesa de la Ceja,New Mexico,Rio Arriba,36.0450377,-105.8810663,80,120,5
908601,Mesa de la Cejita,New Mexico,Rio Arriba,36.1316188,-105.8437153,80,120,5
908602,Mesa de la Chamizalosa,New Mexico,Guadalupe,35.171276,-105.2541194,80,120,5
908604,Mesa de la Jarita,New Mexico,Rio Arriba,36.5346596,-106.1008712,80,120,5
908605,Mesa de la Vereda Piedra Blanca,New Mexico,Sandoval,35.4713968,-107.3054016,80,120,5
908606,Mesa de los Jumanos,New Mexico,Torrance,34.469383,-105.9634988,80,120,5
908607,Mesa de los Viejos,New Mexico,Rio Arriba,36.3539313,-106.6296632,80,120,5
908608,Mesa de Ortega,New Mexico,McKinley,35.4532864,-107.7651137,80,120,5
908609,Mesa del Medio,New Mexico,Rio Arriba,36.4167125,-106.3960897,80,120,5
908610,Mesa del Medio,New Mexico,Rio Arriba,36.0505175,-106.5133804,80,120,5
908611,Mesa del Yeso,New Mexico,Rio Arriba,36.3687331,-106.3881372,80,120,5
908613,Mesa Escoba,New Mexico,Rio Arriba,36.1397742,-106.498332,80,120,5
908614,Mesa Escondida,New Mexico,San Miguel,35.1694909,-105.5049841,80,120,5
908615,Mesa Golondrina,New Mexico,Rio Arriba,36.3886967,-106.7185961,80,120,5
908616,Mesa Gurule,New Mexico,Rio Arriba,36.224958,-106.7536125,80,120,5
908617,Mesa Juan Domingo,New Mexico,Rio Arriba,36.4014362,-106.4437606,80,120,5
908618,Mesa Laguna,New Mexico,Rio Arriba,36.3278312,-106.7394019,80,120,5
908620,Mesa los Indios,New Mexico,Rio Arriba,36.2803435,-106.7479609,80,120,5
908621,Mesa Montanosa,New Mexico,McKinley,35.3672312,-107.8864108,80,120,5
908622,Mesa Montosa,New Mexico,Rio Arriba,36.3914249,-106.4070452,80,120,5
908623,Mesa Montosa,New Mexico,Rio Arriba,36.176833,-106.6588311,80,120,5
908624,Mesa Montosa,New Mexico,San Miguel,35.3808809,-104.8880506,80,120,5
908625,Mesa Ojitos,New Mexico,Rio Arriba,36.1290563,-106.6489369,80,120,5
908626,Mesa Pinabetal,New Mexico,Rio Arriba,36.1179976,-106.7183789,80,120,5
908631,Mesa Portales,New Mexico,Sandoval,35.8868549,-107.0447323,80,120,5
908632,Mesa Portrero,New Mexico,San Miguel,35.1608769,-105.5519469,80,120,5
908633,Mesa Prieta,New Mexico,Rio Arriba,36.2602373,-106.611918,80,120,5
908635,Mesa Sacatosa,New Mexico,San Miguel,35.2806889,-105.4395959,80,120,5
908636,Mesa Sarcio,New Mexico,McKinley,35.5409249,-107.4857873,80,120,5
908637,Mesa Segura,New Mexico,San Miguel,35.2040018,-105.3281947,80,120,5
908638,Mesa Sola,New Mexico,San Miguel,35.2194165,-105.4729495,80,120,5
908646,Mesa Vibora,New Mexico,Taos,36.3117127,-105.9921478,80,120,5
908649,Mesita de la Ventana,New Mexico,Sandoval,35.4752931,-107.150547,80,120,5
908650,Mesita de los Ladrones,New Mexico,San Miguel,35.2872645,-105.2133288,80,120,5
908651,Mesita de Los Alamos,New Mexico,Los Alamos,35.869569,-106.2608104,80,120,5
908652,Mesita del Buey,New Mexico,Los Alamos,35.8554944,-106.2914013,80,120,5
908653,Mesita del Potrillo,New Mexico,Los Alamos,35.8408575,-106.2980448,80,120,5
908654,Mesita Blanca,New Mexico,Cibola,34.8911487,-108.0747732,80,120,5
908655,Mesita Cocida,New Mexico,Sandoval,35.6023671,-106.5560675,80,120,5
908656,Mesita Leon,New Mexico,Sandoval,35.4703915,-107.1514655,80,120,5
908657,Mesita Tierra Blanca,New Mexico,Guadalupe,35.1999741,-105.2348249,80,120,5
908658,Mess Box Mesa,New Mexico,Catron,33.7962855,-108.8033158,80,120,5
908661,Mestenas Mesa,New Mexico,Rio Arriba,36.7618994,-107.2840277,80,120,5
908662,Mestenas Peak,New Mexico,Rio Arriba,36.7618547,-107.2840471,80,120,5
908668,Mexican Hill,New Mexico,McKinley,35.265319,-108.5676961,80,120,5
908704,Middle Mesa,New Mexico,Grant,33.1942324,-108.0375332,80,120,5
908705,Middle Mesa,New Mexico,San Miguel,35.3643456,-105.2032009,80,120,5
908706,Middle Mesa,New Mexico,Rio Arriba,36.9779887,-107.3026944,80,120,5
908707,Middle Mountain,New Mexico,Grant,33.0925297,-108.1120235,80,120,5
908719,Middle Truchas Peak,New Mexico,Rio Arriba,35.972192,-105.6502427,80,120,5
908739,Milkhouse Mesa,New Mexico,Sierra,33.0103159,-107.6781176,80,120,5
908760,Milligan Mountain,New Mexico,Catron,33.6792353,-108.6496661,80,120,5
908761,Milligan Peak,New Mexico,Socorro,33.7050409,-107.4401562,80,120,5
908767,Mills Peak,New Mexico,Lincoln,33.4327087,-105.6920045,80,120,5
908796,Mining Mountain,New Mexico,Rio Arriba,36.0186028,-106.7437256,80,120,5
908812,Moccasin John Mountain,New Mexico,Sierra,33.2222521,-107.7740864,80,120,5
908827,Molino Peak,New Mexico,Socorro,33.9480901,-107.1194876,80,120,5
908837,Monjeau Peak,New Mexico,Lincoln,33.4309069,-105.731557,80,120,5
908843,Monte Largo,New Mexico,Bernalillo,35.1834405,-106.2779088,80,120,5
908857,Montosa Mountain,New Mexico,Sierra,33.2321265,-107.6717809,80,120,5
908859,Montoso Peak,New Mexico,Santa Fe,35.7424913,-106.2104164,80,120,5
908860,Montoya Butte,New Mexico,Socorro,33.5386192,-107.558556,80,120,5
908871,Monument Hill,New Mexico,Socorro,33.7481131,-107.2862224,80,120,5
908872,Monument Hill,New Mexico,Socorro,34.4064436,-107.3193649,80,120,5
908874,Monument Mountain,New Mexico,Catron,33.7940084,-108.8164041,80,120,5
908877,Monument Rock,New Mexico,Catron,34.3113862,-107.9857501,80,120,5
908882,Moon Mountain,New Mexico,Lincoln,33.3409934,-105.6529414,80,120,5
908923,Mosca Peak,New Mexico,Torrance,34.8114208,-106.4028333,80,120,5
908931,Mount Sedgwick,New Mexico,Cibola,35.1748247,-108.0952032,80,120,5
908954,Mud Spring Mountain,New Mexico,Sierra,33.1867326,-107.7891928,80,120,5
908957,Mud Springs Mountain,New Mexico,Grant,32.8907147,-107.9035071,80,120,5
908963,Muggy Point,New Mexico,McKinley,35.4672298,-107.7868873,80,120,5
908975,Mule Peak,New Mexico,Otero,32.8088807,-105.8780309,80,120,5
908979,Mule Springs Peak,New Mexico,Sierra,32.6267543,-107.7131196,80,120,5
909004,Nabours Mountain,New Mexico,Catron,33.3318319,-108.7945168,80,120,5
909009,Nacimiento Peak,New Mexico,Rio Arriba,36.033068,-106.8549663,80,120,5
909027,Navajo Peak,New Mexico,Rio Arriba,36.4685485,-106.7005223,80,120,5
909038,Negrito Mountain,New Mexico,Catron,33.4630768,-108.5587026,80,120,5
909045,Negro Hill,New Mexico,Catron,33.4488009,-108.8041776,80,120,5
909095,No Agua Peaks,New Mexico,Taos,36.7497685,-105.959987,80,120,5
909110,Nogal Peak,New Mexico,Lincoln,33.4974374,-105.8033294,80,120,5
909115,Nolen Peak,New Mexico,Grant,32.8452657,-108.7334209,80,120,5
909118,Noonday Peak,New Mexico,Grant,32.7843537,-107.7860374,80,120,5
909123,North Baldy,New Mexico,Socorro,34.0503013,-107.1812222,80,120,5
